"Step","3_sazut-tonat-dakadpizif - episodic_return","3_sazut-tonat-dakadpizif - episodic_return__MIN","3_sazut-tonat-dakadpizif - episodic_return__MAX"
"2976020","13.079998016357422","13.079998016357422","13.079998016357422"
"2976253","13.239997863769531","13.239997863769531","13.239997863769531"
"2976540","13.199997901916504","13.199997901916504","13.199997901916504"
"2976579","2.719998598098755","2.719998598098755","2.719998598098755"
"2976989","13.199997901916504","13.199997901916504","13.199997901916504"
"2977231","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"2977421","0.8000000715255737","0.8000000715255737","0.8000000715255737"
"2978271","1.2399998903274536","1.2399998903274536","1.2399998903274536"
"2978657","13.11999797821045","13.11999797821045","13.11999797821045"
"2978713","2.7999985218048096","2.7999985218048096","2.7999985218048096"
"2978860","2.399998903274536","2.399998903274536","2.399998903274536"
"2979013","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"2979400","1.7199994325637817","1.7199994325637817","1.7199994325637817"
"2979578","13.159997940063477","13.159997940063477","13.159997940063477"
"2979759","13.199997901916504","13.199997901916504","13.199997901916504"
"2979969","2.959998369216919","2.959998369216919","2.959998369216919"
"2980196","2.479998826980591","2.479998826980591","2.479998826980591"
"2980691","13.159997940063477","13.159997940063477","13.159997940063477"
"2980775","13.239997863769531","13.239997863769531","13.239997863769531"
"2980880","1.2399998903274536","1.2399998903274536","1.2399998903274536"
"2981985","1.040000081062317","1.040000081062317","1.040000081062317"
"2982549","13.199997901916504","13.199997901916504","13.199997901916504"
"2982618","13.199997901916504","13.199997901916504","13.199997901916504"
"2982773","1.4799996614456177","1.4799996614456177","1.4799996614456177"
"2982985","13.319997787475586","13.319997787475586","13.319997787475586"
"2984183","1.5599995851516724","1.5599995851516724","1.5599995851516724"
"2984285","0.7600000500679016","0.7600000500679016","0.7600000500679016"
"2984529","2.1999990940093994","2.1999990940093994","2.1999990940093994"
"2985118","2.5599987506866455","2.5599987506866455","2.5599987506866455"
"2985478","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"2987483","1.3199998140335083","1.3199998140335083","1.3199998140335083"
"2987838","2.959998369216919","2.959998369216919","2.959998369216919"
"2987950","13.159997940063477","13.159997940063477","13.159997940063477"
"2988376","13.11999797821045","13.11999797821045","13.11999797821045"
"2988544","3.1599981784820557","3.1599981784820557","3.1599981784820557"
"2988729","1.5599995851516724","1.5599995851516724","1.5599995851516724"
"2988943","2.3199989795684814","2.3199989795684814","2.3199989795684814"
"2989218","13.239997863769531","13.239997863769531","13.239997863769531"
"2989379","13.239997863769531","13.239997863769531","13.239997863769531"
"2990333","13.159997940063477","13.159997940063477","13.159997940063477"
"2990384","13.199997901916504","13.199997901916504","13.199997901916504"
"2990651","1.6799994707107544","1.6799994707107544","1.6799994707107544"
"2991640","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"2991839","13.159997940063477","13.159997940063477","13.159997940063477"
"2991904","1.0000001192092896","1.0000001192092896","1.0000001192092896"
"2992316","2.599998712539673","2.599998712539673","2.599998712539673"
"2992429","0.559999942779541","0.559999942779541","0.559999942779541"
"2992641","13.239997863769531","13.239997863769531","13.239997863769531"
"2994132","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"2995153","2.2399990558624268","2.2399990558624268","2.2399990558624268"
"2995344","0.6399999856948853","0.6399999856948853","0.6399999856948853"
"2995593","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"2996084","2.719998598098755","2.719998598098755","2.719998598098755"
"2996323","13.159997940063477","13.159997940063477","13.159997940063477"
"2996453","1.519999623298645","1.519999623298645","1.519999623298645"
"2996531","2.599998712539673","2.599998712539673","2.599998712539673"
"2996933","1.9199992418289185","1.9199992418289185","1.9199992418289185"
"2998439","13.159997940063477","13.159997940063477","13.159997940063477"
"2998769","2.1199991703033447","2.1199991703033447","2.1199991703033447"
"2998966","1.279999852180481","1.279999852180481","1.279999852180481"
"2999070","13.239997863769531","13.239997863769531","13.239997863769531"
"2999644","13.11999797821045","13.11999797821045","13.11999797821045"
"3000186","2.359998941421509","2.359998941421509","2.359998941421509"
"3001051","13.239997863769531","13.239997863769531","13.239997863769531"
"3001412","1.519999623298645","1.519999623298645","1.519999623298645"
"3001738","1.8799992799758911","1.8799992799758911","1.8799992799758911"
"3001933","13.159997940063477","13.159997940063477","13.159997940063477"
"3002624","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"3002975","1.4399996995925903","1.4399996995925903","1.4399996995925903"
"3003055","2.519998788833618","2.519998788833618","2.519998788833618"
"3003810","13.239997863769531","13.239997863769531","13.239997863769531"
"3004893","13.199997901916504","13.199997901916504","13.199997901916504"
"3005067","0.9600001573562622","0.9600001573562622","0.9600001573562622"
"3005685","0.47999992966651917","0.47999992966651917","0.47999992966651917"
"3005975","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"3006079","13.239997863769531","13.239997863769531","13.239997863769531"
"3006186","2.5599987506866455","2.5599987506866455","2.5599987506866455"
"3006414","2.4399988651275635","2.4399988651275635","2.4399988651275635"
"3006849","13.199997901916504","13.199997901916504","13.199997901916504"
"3008775","13.199997901916504","13.199997901916504","13.199997901916504"
"3009068","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"3009220","1.2399998903274536","1.2399998903274536","1.2399998903274536"
"3009350","1.5999995470046997","1.5999995470046997","1.5999995470046997"
"3009942","2.159999132156372","2.159999132156372","2.159999132156372"
"3010257","13.199997901916504","13.199997901916504","13.199997901916504"
"3010381","1.8799992799758911","1.8799992799758911","1.8799992799758911"
"3010501","2.279999017715454","2.279999017715454","2.279999017715454"
"3010753","1.1200000047683716","1.1200000047683716","1.1200000047683716"
"3011197","0.9200001358985901","0.9200001358985901","0.9200001358985901"
"3011351","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"3011662","1.4399996995925903","1.4399996995925903","1.4399996995925903"
"3011748","2.599998712539673","2.599998712539673","2.599998712539673"
"3011879","2.399998903274536","2.399998903274536","2.399998903274536"
"3011979","1.159999966621399","1.159999966621399","1.159999966621399"
"3012856","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"3012885","2.519998788833618","2.519998788833618","2.519998788833618"
"3013150","13.199997901916504","13.199997901916504","13.199997901916504"
"3013611","13.239997863769531","13.239997863769531","13.239997863769531"
"3014287","2.4399988651275635","2.4399988651275635","2.4399988651275635"
"3014762","1.399999737739563","1.399999737739563","1.399999737739563"
"3015077","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"3015122","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"3015603","13.239997863769531","13.239997863769531","13.239997863769531"
"3016016","1.4799996614456177","1.4799996614456177","1.4799996614456177"
"3016771","13.199997901916504","13.199997901916504","13.199997901916504"
"3017735","1.9599992036819458","1.9599992036819458","1.9599992036819458"
"3017866","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"3017958","13.199997901916504","13.199997901916504","13.199997901916504"
"3018381","1.519999623298645","1.519999623298645","1.519999623298645"
"3019450","13.199997901916504","13.199997901916504","13.199997901916504"
"3019900","2.359998941421509","2.359998941421509","2.359998941421509"
"3020469","13.239997863769531","13.239997863769531","13.239997863769531"
"3020497","1.759999394416809","1.759999394416809","1.759999394416809"
"3020717","13.239997863769531","13.239997863769531","13.239997863769531"
"3020948","1.5599995851516724","1.5599995851516724","1.5599995851516724"
"3021211","2.8799984455108643","2.8799984455108643","2.8799984455108643"
"3021776","0.5199999213218689","0.5199999213218689","0.5199999213218689"
"3022230","13.199997901916504","13.199997901916504","13.199997901916504"
"3022278","2.719998598098755","2.719998598098755","2.719998598098755"
"3022647","2.159999132156372","2.159999132156372","2.159999132156372"
"3023220","13.11999797821045","13.11999797821045","13.11999797821045"
"3023330","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"3023449","2.1999990940093994","2.1999990940093994","2.1999990940093994"
"3024449","2.5599987506866455","2.5599987506866455","2.5599987506866455"
"3025317","1.7999993562698364","1.7999993562698364","1.7999993562698364"
"3025807","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"3025950","13.279997825622559","13.279997825622559","13.279997825622559"
"3026429","2.399998903274536","2.399998903274536","2.399998903274536"
"3027295","2.159999132156372","2.159999132156372","2.159999132156372"
"3027619","13.199997901916504","13.199997901916504","13.199997901916504"
"3027717","13.279997825622559","13.279997825622559","13.279997825622559"
"3028099","2.1199991703033447","2.1199991703033447","2.1199991703033447"
"3028658","13.239997863769531","13.239997863769531","13.239997863769531"
"3028747","13.11999797821045","13.11999797821045","13.11999797821045"
"3029124","3.1599981784820557","3.1599981784820557","3.1599981784820557"
"3029212","13.11999797821045","13.11999797821045","13.11999797821045"
"3029414","2.3199989795684814","2.3199989795684814","2.3199989795684814"
"3029476","1.7999993562698364","1.7999993562698364","1.7999993562698364"
"3029598","0.9200001358985901","0.9200001358985901","0.9200001358985901"
"3030290","2.7999985218048096","2.7999985218048096","2.7999985218048096"
"3030490","1.5999995470046997","1.5999995470046997","1.5999995470046997"
"3031721","13.319997787475586","13.319997787475586","13.319997787475586"
"3032249","3.199998140335083","3.199998140335083","3.199998140335083"
"3032477","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"3032750","0.880000114440918","0.880000114440918","0.880000114440918"
"3033021","1.5599995851516724","1.5599995851516724","1.5599995851516724"
"3033905","2.159999132156372","2.159999132156372","2.159999132156372"
"3034702","1.9999991655349731","1.9999991655349731","1.9999991655349731"
"3034797","13.11999797821045","13.11999797821045","13.11999797821045"
"3034936","2.839998483657837","2.839998483657837","2.839998483657837"
"3035176","13.079998016357422","13.079998016357422","13.079998016357422"
"3035216","13.199997901916504","13.199997901916504","13.199997901916504"
"3036714","2.3199989795684814","2.3199989795684814","2.3199989795684814"
"3038283","2.1999990940093994","2.1999990940093994","2.1999990940093994"
"3039194","1.8799992799758911","1.8799992799758911","1.8799992799758911"
"3039685","1.519999623298645","1.519999623298645","1.519999623298645"
"3039759","13.199997901916504","13.199997901916504","13.199997901916504"
"3039973","13.159997940063477","13.159997940063477","13.159997940063477"
"3040565","0.8000000715255737","0.8000000715255737","0.8000000715255737"
"3041185","1.3199998140335083","1.3199998140335083","1.3199998140335083"
"3041722","13.159997940063477","13.159997940063477","13.159997940063477"
"3042034","13.199997901916504","13.199997901916504","13.199997901916504"
"3042349","2.03999924659729","2.03999924659729","2.03999924659729"
"3042863","2.959998369216919","2.959998369216919","2.959998369216919"
"3043175","13.11999797821045","13.11999797821045","13.11999797821045"
"3043392","13.159997940063477","13.159997940063477","13.159997940063477"
"3044393","2.359998941421509","2.359998941421509","2.359998941421509"
"3044733","2.6399986743927","2.6399986743927","2.6399986743927"
"3044746","13.199997901916504","13.199997901916504","13.199997901916504"
"3044915","0.6800000071525574","0.6800000071525574","0.6800000071525574"
"3045282","1.3599997758865356","1.3599997758865356","1.3599997758865356"
"3045334","0.880000114440918","0.880000114440918","0.880000114440918"
"3046477","2.839998483657837","2.839998483657837","2.839998483657837"
"3046819","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"3046929","13.279997825622559","13.279997825622559","13.279997825622559"
"3047064","13.159997940063477","13.159997940063477","13.159997940063477"
"3047280","2.1999990940093994","2.1999990940093994","2.1999990940093994"
"3048565","1.9199992418289185","1.9199992418289185","1.9199992418289185"
"3048676","3.079998254776001","3.079998254776001","3.079998254776001"
"3049296","2.599998712539673","2.599998712539673","2.599998712539673"
"3049394","1.4399996995925903","1.4399996995925903","1.4399996995925903"
"3049579","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"3050503","13.11999797821045","13.11999797821045","13.11999797821045"
"3050863","0.43999993801116943","0.43999993801116943","0.43999993801116943"
"3051418","13.239997863769531","13.239997863769531","13.239997863769531"
"3051477","1.5599995851516724","1.5599995851516724","1.5599995851516724"
"3051529","3.079998254776001","3.079998254776001","3.079998254776001"
"3051685","2.519998788833618","2.519998788833618","2.519998788833618"
"3052291","13.199997901916504","13.199997901916504","13.199997901916504"
"3052749","1.1999999284744263","1.1999999284744263","1.1999999284744263"
"3053926","2.719998598098755","2.719998598098755","2.719998598098755"
"3054227","13.239997863769531","13.239997863769531","13.239997863769531"
"3054980","3.079998254776001","3.079998254776001","3.079998254776001"
"3055273","1.8799992799758911","1.8799992799758911","1.8799992799758911"
"3055628","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"3055764","13.239997863769531","13.239997863769531","13.239997863769531"
"3056557","13.199997901916504","13.199997901916504","13.199997901916504"
"3057178","0.5199999213218689","0.5199999213218689","0.5199999213218689"
"3057483","2.7999985218048096","2.7999985218048096","2.7999985218048096"
"3057606","2.519998788833618","2.519998788833618","2.519998788833618"
"3057666","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"3058173","13.159997940063477","13.159997940063477","13.159997940063477"
"3058462","2.839998483657837","2.839998483657837","2.839998483657837"
"3058529","13.239997863769531","13.239997863769531","13.239997863769531"
"3059466","13.199997901916504","13.199997901916504","13.199997901916504"
"3059616","13.199997901916504","13.199997901916504","13.199997901916504"
"3060328","1.7999993562698364","1.7999993562698364","1.7999993562698364"
"3060497","13.239997863769531","13.239997863769531","13.239997863769531"
"3060645","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"3060865","2.7999985218048096","2.7999985218048096","2.7999985218048096"
"3062172","2.359998941421509","2.359998941421509","2.359998941421509"
"3063398","1.8799992799758911","1.8799992799758911","1.8799992799758911"
"3063583","2.7999985218048096","2.7999985218048096","2.7999985218048096"
"3063984","13.199997901916504","13.199997901916504","13.199997901916504"
"3064089","2.8799984455108643","2.8799984455108643","2.8799984455108643"
"3064262","1.519999623298645","1.519999623298645","1.519999623298645"
"3064505","13.159997940063477","13.159997940063477","13.159997940063477"
"3064627","13.239997863769531","13.239997863769531","13.239997863769531"
"3064784","13.239997863769531","13.239997863769531","13.239997863769531"
"3065000","0.5199999213218689","0.5199999213218689","0.5199999213218689"
"3065450","2.3199989795684814","2.3199989795684814","2.3199989795684814"
"3065563","2.159999132156372","2.159999132156372","2.159999132156372"
"3065781","13.159997940063477","13.159997940063477","13.159997940063477"
"3066220","13.199997901916504","13.199997901916504","13.199997901916504"
"3066299","13.079998016357422","13.079998016357422","13.079998016357422"
"3066328","1.4399996995925903","1.4399996995925903","1.4399996995925903"
"3066423","13.159997940063477","13.159997940063477","13.159997940063477"
"3066500","2.1999990940093994","2.1999990940093994","2.1999990940093994"
"3067662","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"3067870","1.0800000429153442","1.0800000429153442","1.0800000429153442"
"3068951","13.11999797821045","13.11999797821045","13.11999797821045"
"3069033","2.7999985218048096","2.7999985218048096","2.7999985218048096"
"3069836","13.279997825622559","13.279997825622559","13.279997825622559"
"3069944","13.159997940063477","13.159997940063477","13.159997940063477"
"3070599","13.199997901916504","13.199997901916504","13.199997901916504"
"3071622","1.5999995470046997","1.5999995470046997","1.5999995470046997"
"3071794","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"3071897","1.8399993181228638","1.8399993181228638","1.8399993181228638"
"3072835","13.199997901916504","13.199997901916504","13.199997901916504"
"3073724","2.6399986743927","2.6399986743927","2.6399986743927"
"3073736","13.239997863769531","13.239997863769531","13.239997863769531"
"3074528","13.159997940063477","13.159997940063477","13.159997940063477"
"3075107","13.159997940063477","13.159997940063477","13.159997940063477"
"3075444","13.159997940063477","13.159997940063477","13.159997940063477"
"3075457","2.6399986743927","2.6399986743927","2.6399986743927"
"3076244","3.1599981784820557","3.1599981784820557","3.1599981784820557"
"3076297","13.11999797821045","13.11999797821045","13.11999797821045"
"3076577","13.159997940063477","13.159997940063477","13.159997940063477"
"3076711","2.279999017715454","2.279999017715454","2.279999017715454"
"3076778","2.4399988651275635","2.4399988651275635","2.4399988651275635"
"3077005","1.0800000429153442","1.0800000429153442","1.0800000429153442"
"3077080","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"3077210","2.359998941421509","2.359998941421509","2.359998941421509"
"3077488","13.159997940063477","13.159997940063477","13.159997940063477"
"3077550","2.599998712539673","2.599998712539673","2.599998712539673"
"3078052","1.7999993562698364","1.7999993562698364","1.7999993562698364"
"3078312","13.199997901916504","13.199997901916504","13.199997901916504"
"3078845","3.199998140335083","3.199998140335083","3.199998140335083"
"3079428","13.159997940063477","13.159997940063477","13.159997940063477"
"3079644","2.4399988651275635","2.4399988651275635","2.4399988651275635"
"3079795","13.319997787475586","13.319997787475586","13.319997787475586"
"3079948","2.519998788833618","2.519998788833618","2.519998788833618"
"3080271","13.079998016357422","13.079998016357422","13.079998016357422"
"3080722","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"3081352","0.9200001358985901","0.9200001358985901","0.9200001358985901"
"3081427","2.2399990558624268","2.2399990558624268","2.2399990558624268"
"3081786","13.159997940063477","13.159997940063477","13.159997940063477"
"3082025","2.8799984455108643","2.8799984455108643","2.8799984455108643"
"3082203","3.199998140335083","3.199998140335083","3.199998140335083"
"3083225","1.9199992418289185","1.9199992418289185","1.9199992418289185"
"3084229","1.7999993562698364","1.7999993562698364","1.7999993562698364"
"3084579","1.6799994707107544","1.6799994707107544","1.6799994707107544"
"3084756","0.880000114440918","0.880000114440918","0.880000114440918"
"3084821","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"3085259","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"3085486","1.759999394416809","1.759999394416809","1.759999394416809"
"3085549","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"3086524","13.239997863769531","13.239997863769531","13.239997863769531"
"3086928","1.1200000047683716","1.1200000047683716","1.1200000047683716"
"3086999","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"3087041","1.4399996995925903","1.4399996995925903","1.4399996995925903"
"3087842","1.0000001192092896","1.0000001192092896","1.0000001192092896"
"3088165","2.839998483657837","2.839998483657837","2.839998483657837"
"3088393","13.199997901916504","13.199997901916504","13.199997901916504"
"3089454","0.11999999731779099","0.11999999731779099","0.11999999731779099"
"3091239","13.279997825622559","13.279997825622559","13.279997825622559"
"3091335","13.239997863769531","13.239997863769531","13.239997863769531"
"3091459","1.6799994707107544","1.6799994707107544","1.6799994707107544"
"3091804","0.31999996304512024","0.31999996304512024","0.31999996304512024"
"3091896","3.1599981784820557","3.1599981784820557","3.1599981784820557"
"3092020","2.3199989795684814","2.3199989795684814","2.3199989795684814"
"3092381","3.1599981784820557","3.1599981784820557","3.1599981784820557"
"3092592","13.239997863769531","13.239997863769531","13.239997863769531"
"3092746","13.199997901916504","13.199997901916504","13.199997901916504"
"3093047","2.519998788833618","2.519998788833618","2.519998788833618"
"3093420","2.279999017715454","2.279999017715454","2.279999017715454"
"3095209","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"3095573","2.359998941421509","2.359998941421509","2.359998941421509"
"3095915","1.639999508857727","1.639999508857727","1.639999508857727"
"3096064","13.159997940063477","13.159997940063477","13.159997940063477"
"3096161","13.159997940063477","13.159997940063477","13.159997940063477"
"3096639","0.880000114440918","0.880000114440918","0.880000114440918"
"3097019","13.159997940063477","13.159997940063477","13.159997940063477"
"3097148","2.2399990558624268","2.2399990558624268","2.2399990558624268"
"3097224","13.279997825622559","13.279997825622559","13.279997825622559"
"3097374","13.11999797821045","13.11999797821045","13.11999797821045"
"3098433","1.6799994707107544","1.6799994707107544","1.6799994707107544"
"3098659","13.199997901916504","13.199997901916504","13.199997901916504"
"3099017","0.7200000286102295","0.7200000286102295","0.7200000286102295"
"3099496","1.399999737739563","1.399999737739563","1.399999737739563"
"3100145","13.239997863769531","13.239997863769531","13.239997863769531"
"3100484","13.199997901916504","13.199997901916504","13.199997901916504"
"3100624","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"3100726","2.599998712539673","2.599998712539673","2.599998712539673"
"3100749","13.279997825622559","13.279997825622559","13.279997825622559"
"3101642","1.8799992799758911","1.8799992799758911","1.8799992799758911"
"3101925","13.159997940063477","13.159997940063477","13.159997940063477"
"3102502","13.11999797821045","13.11999797821045","13.11999797821045"
"3102626","13.279997825622559","13.279997825622559","13.279997825622559"
"3103472","2.3199989795684814","2.3199989795684814","2.3199989795684814"
"3103776","2.839998483657837","2.839998483657837","2.839998483657837"
"3104277","1.159999966621399","1.159999966621399","1.159999966621399"
"3104453","2.8799984455108643","2.8799984455108643","2.8799984455108643"
"3104999","2.7999985218048096","2.7999985218048096","2.7999985218048096"
"3105149","2.279999017715454","2.279999017715454","2.279999017715454"
"3105197","1.0000001192092896","1.0000001192092896","1.0000001192092896"
"3105245","2.5599987506866455","2.5599987506866455","2.5599987506866455"
"3105282","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"3106065","2.1999990940093994","2.1999990940093994","2.1999990940093994"
"3106963","2.479998826980591","2.479998826980591","2.479998826980591"
"3107308","2.959998369216919","2.959998369216919","2.959998369216919"
"3107935","2.399998903274536","2.399998903274536","2.399998903274536"
"3108032","1.5999995470046997","1.5999995470046997","1.5999995470046997"
"3108103","1.1200000047683716","1.1200000047683716","1.1200000047683716"
"3108202","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"3108973","0.9600001573562622","0.9600001573562622","0.9600001573562622"
"3109289","1.399999737739563","1.399999737739563","1.399999737739563"
"3109766","13.239997863769531","13.239997863769531","13.239997863769531"
"3112163","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"3112442","2.839998483657837","2.839998483657837","2.839998483657837"
"3113933","1.9999991655349731","1.9999991655349731","1.9999991655349731"
"3114774","2.6799986362457275","2.6799986362457275","2.6799986362457275"
"3115128","2.7999985218048096","2.7999985218048096","2.7999985218048096"
"3116342","13.199997901916504","13.199997901916504","13.199997901916504"
"3116699","1.759999394416809","1.759999394416809","1.759999394416809"
"3117282","13.159997940063477","13.159997940063477","13.159997940063477"
"3117449","2.479998826980591","2.479998826980591","2.479998826980591"
"3117793","1.1200000047683716","1.1200000047683716","1.1200000047683716"
"3118190","13.199997901916504","13.199997901916504","13.199997901916504"
"3118330","1.5599995851516724","1.5599995851516724","1.5599995851516724"
"3118973","3.079998254776001","3.079998254776001","3.079998254776001"
"3119008","13.199997901916504","13.199997901916504","13.199997901916504"
"3119326","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"3119755","3.1599981784820557","3.1599981784820557","3.1599981784820557"
"3120359","13.199997901916504","13.199997901916504","13.199997901916504"
"3120519","2.519998788833618","2.519998788833618","2.519998788833618"
"3120642","2.719998598098755","2.719998598098755","2.719998598098755"
"3120906","1.0800000429153442","1.0800000429153442","1.0800000429153442"
"3121449","2.6799986362457275","2.6799986362457275","2.6799986362457275"
"3121650","13.159997940063477","13.159997940063477","13.159997940063477"
"3122161","2.159999132156372","2.159999132156372","2.159999132156372"
"3122736","2.839998483657837","2.839998483657837","2.839998483657837"
"3122952","0.880000114440918","0.880000114440918","0.880000114440918"
"3123415","0.6399999856948853","0.6399999856948853","0.6399999856948853"
"3123500","13.11999797821045","13.11999797821045","13.11999797821045"
"3123639","1.399999737739563","1.399999737739563","1.399999737739563"
"3123821","13.11999797821045","13.11999797821045","13.11999797821045"
"3124441","13.159997940063477","13.159997940063477","13.159997940063477"
"3125034","0.9200001358985901","0.9200001358985901","0.9200001358985901"
"3125404","0.8000000715255737","0.8000000715255737","0.8000000715255737"
"3125475","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"3125574","13.279997825622559","13.279997825622559","13.279997825622559"
"3126827","13.199997901916504","13.199997901916504","13.199997901916504"
"3126997","1.279999852180481","1.279999852180481","1.279999852180481"
"3129128","13.11999797821045","13.11999797821045","13.11999797821045"
"3129657","13.11999797821045","13.11999797821045","13.11999797821045"
"3129802","1.9999991655349731","1.9999991655349731","1.9999991655349731"
"3129932","13.11999797821045","13.11999797821045","13.11999797821045"
"3130569","1.7199994325637817","1.7199994325637817","1.7199994325637817"
"3131716","13.159997940063477","13.159997940063477","13.159997940063477"
"3132161","2.5599987506866455","2.5599987506866455","2.5599987506866455"
"3132290","1.8399993181228638","1.8399993181228638","1.8399993181228638"
"3132470","13.239997863769531","13.239997863769531","13.239997863769531"
"3132764","1.0800000429153442","1.0800000429153442","1.0800000429153442"
"3133083","13.239997863769531","13.239997863769531","13.239997863769531"
"3133619","13.239997863769531","13.239997863769531","13.239997863769531"
"3134450","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"3134795","13.199997901916504","13.199997901916504","13.199997901916504"
"3134947","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"3135250","13.159997940063477","13.159997940063477","13.159997940063477"
"3135588","1.519999623298645","1.519999623298645","1.519999623298645"
"3135997","13.279997825622559","13.279997825622559","13.279997825622559"
"3136551","0.31999996304512024","0.31999996304512024","0.31999996304512024"
"3137061","2.959998369216919","2.959998369216919","2.959998369216919"
"3137248","13.11999797821045","13.11999797821045","13.11999797821045"
"3137641","13.199997901916504","13.199997901916504","13.199997901916504"
"3137728","2.479998826980591","2.479998826980591","2.479998826980591"
"3138312","13.239997863769531","13.239997863769531","13.239997863769531"
"3138371","13.199997901916504","13.199997901916504","13.199997901916504"
"3138491","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"3139481","2.6399986743927","2.6399986743927","2.6399986743927"
"3139820","13.239997863769531","13.239997863769531","13.239997863769531"
"3140257","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"3140907","13.199997901916504","13.199997901916504","13.199997901916504"
"3141102","13.199997901916504","13.199997901916504","13.199997901916504"
"3141429","13.319997787475586","13.319997787475586","13.319997787475586"
"3141544","2.519998788833618","2.519998788833618","2.519998788833618"
"3141582","2.1199991703033447","2.1199991703033447","2.1199991703033447"
"3142730","13.11999797821045","13.11999797821045","13.11999797821045"
"3143044","1.159999966621399","1.159999966621399","1.159999966621399"
"3143350","1.1999999284744263","1.1999999284744263","1.1999999284744263"
"3143873","2.6799986362457275","2.6799986362457275","2.6799986362457275"
"3143948","13.079998016357422","13.079998016357422","13.079998016357422"
"3144284","1.9999991655349731","1.9999991655349731","1.9999991655349731"
"3145081","13.159997940063477","13.159997940063477","13.159997940063477"
"3145375","1.5599995851516724","1.5599995851516724","1.5599995851516724"
"3145947","13.11999797821045","13.11999797821045","13.11999797821045"
"3146071","1.5999995470046997","1.5999995470046997","1.5999995470046997"
"3147714","13.279997825622559","13.279997825622559","13.279997825622559"
"3148146","1.7999993562698364","1.7999993562698364","1.7999993562698364"
"3148653","2.2399990558624268","2.2399990558624268","2.2399990558624268"
"3149108","1.759999394416809","1.759999394416809","1.759999394416809"
"3149149","13.199997901916504","13.199997901916504","13.199997901916504"
"3150371","13.199997901916504","13.199997901916504","13.199997901916504"
"3151006","13.159997940063477","13.159997940063477","13.159997940063477"
"3151040","2.7999985218048096","2.7999985218048096","2.7999985218048096"
"3151120","13.199997901916504","13.199997901916504","13.199997901916504"
"3151421","13.239997863769531","13.239997863769531","13.239997863769531"
"3152709","2.839998483657837","2.839998483657837","2.839998483657837"
"3152771","13.239997863769531","13.239997863769531","13.239997863769531"
"3153355","0.9200001358985901","0.9200001358985901","0.9200001358985901"
"3153497","13.239997863769531","13.239997863769531","13.239997863769531"
"3154355","2.4399988651275635","2.4399988651275635","2.4399988651275635"
"3154528","2.8799984455108643","2.8799984455108643","2.8799984455108643"
"3155804","13.279997825622559","13.279997825622559","13.279997825622559"
"3155886","13.039998054504395","13.039998054504395","13.039998054504395"
"3156303","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"3156607","1.8799992799758911","1.8799992799758911","1.8799992799758911"
"3157069","13.279997825622559","13.279997825622559","13.279997825622559"
"3157409","2.3199989795684814","2.3199989795684814","2.3199989795684814"
"3158785","2.959998369216919","2.959998369216919","2.959998369216919"
"3159194","13.11999797821045","13.11999797821045","13.11999797821045"
"3159374","1.5599995851516724","1.5599995851516724","1.5599995851516724"
"3159748","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"3159911","2.2399990558624268","2.2399990558624268","2.2399990558624268"
